5738,Laptop_5738,31032015,893,4.2
5739,Laptop_5739,28347235,106,2.6
5740,Laptop_5740,43883928,531,1.7
5741,Laptop_5741,21105753,386,2.7
5742,Laptop_5742,9505531,481,1.2
5743,Laptop_5743,12986230,959,4.8
5744,Laptop_5744,17518733,613,4.2
5745,Laptop_5745,26749811,285,4.8
5746,Laptop_5746,23246607,139,5
5747,Laptop_5747,48156060,985,5
5748,Laptop_5748,31338619,217,2
5749,Laptop_5749,20464863,628,1.8
5750,Laptop_5750,39688719,857,1.5
5751,Laptop_5751,5079747,623,1.7
5752,Laptop_5752,24528000,866,2.9
5753,Laptop_5753,44468779,163,5
5754,Laptop_5754,38779412,682,3.7
5755,Laptop_5755,17078668,2,3.6
5756,Laptop_5756,47696330,878,2.5
5757,Laptop_5757,20491292,665,3.4
5758,Laptop_5758,26207250,913,1.2
5759,Laptop_5759,7551605,11,3.8
5760,Laptop_5760,49493252,242,3.8
5761,Laptop_5761,11552862,739,2.1
5762,Laptop_5762,43449053,894,4.3
5763,Laptop_5763,37444608,164,1.9
5764,Laptop_5764,7777458,195,1.7
5765,Laptop_5765,22461993,470,2.2
5766,Laptop_5766,33158048,747,2.9
5767,Laptop_5767,17770380,204,2.6
5768,Laptop_5768,25048389,623,3.1
5769,Laptop_5769,21186631,492,4.5
5770,Laptop_5770,17867498,320,4.8
5771,Laptop_5771,35020570,536,1.9
5772,Laptop_5772,21168254,390,2.2
5773,Laptop_5773,23805174,65,4
5774,Laptop_5774,25062864,888,1.5
5775,Laptop_5775,44887766,141,3.5
5776,Laptop_5776,32945880,747,2.5
5777,Laptop_5777,15789029,275,1.1
5778,Laptop_5778,42500833,808,3.4
5779,Laptop_5779,29360845,493,3
5780,Laptop_5780,24037163,499,3.9
5781,Laptop_5781,11790212,559,2.5
5782,Laptop_5782,9794727,982,4.6
5783,Laptop_5783,11690051,951,4
5784,Laptop_5784,17772692,353,1.9
5785,Laptop_5785,37966986,69,3.4
5786,Laptop_5786,35611538,616,2.4
5787,Laptop_5787,6366840,469,4.7
5788,Laptop_5788,42376919,513,1.9
5789,Laptop_5789,29991299,726,4.6
5790,Laptop_5790,19387381,945,2.3
5791,Laptop_5791,12276658,978,3
5792,Laptop_5792,42048571,896,3
5793,Laptop_5793,22043959,6,3.5
5794,Laptop_5794,9590772,338,2.7
5795,Laptop_5795,21458034,864,1.7
5796,Laptop_5796,24275179,136,4.1
5797,Laptop_5797,37757584,44,3.9
5798,Laptop_5798,22964352,758,2.7
5799,Laptop_5799,6041704,949,1.7
5800,Laptop_5800,10905520,779,4.9
5801,Laptop_5801,42295108,788,3.4
5802,Laptop_5802,33758927,921,2.9
5803,Laptop_5803,14438811,500,3.1
5804,Laptop_5804,8457867,365,1.1
5805,Laptop_5805,21572959,508,4
5806,Laptop_5806,5546259,298,3.9
5807,Laptop_5807,35826332,803,2.1
5808,Laptop_5808,12516967,898,2
5809,Laptop_5809,7051038,680,1.8
5810,Laptop_5810,16352747,70,2.8
5811,Laptop_5811,21907137,313,1.2
5812,Laptop_5812,46597262,577,1.7
5813,Laptop_5813,25917165,22,2.1
5814,Laptop_5814,10500400,675,2.4
5815,Laptop_5815,47586107,354,4.9
5816,Laptop_5816,31379113,848,1.7
5817,Laptop_5817,11025030,342,3.8
5818,Laptop_5818,42808500,377,1.4
5819,Laptop_5819,11570160,861,1.1
5820,Laptop_5820,44344245,800,4.7
5821,Laptop_5821,46790171,413,1
5822,Laptop_5822,22929718,683,2.5
5823,Laptop_5823,19050849,890,2
5824,Laptop_5824,13559743,552,4.1
5825,Laptop_5825,18005100,537,4.3
5826,Laptop_5826,17898414,448,4.8
5827,Laptop_5827,7954142,90,3.6
5828,Laptop_5828,29759419,284,2.7
5829,Laptop_5829,15944816,828,2.3
5830,Laptop_5830,15382253,675,1.3
5831,Laptop_5831,26734349,897,1.9
5832,Laptop_5832,29183919,877,4.7
5833,Laptop_5833,44434531,63,2.5
5834,Laptop_5834,19357102,702,3
5835,Laptop_5835,26509379,540,4
5836,Laptop_5836,10002253,831,4.5
5837,Laptop_5837,36168725,925,3.3
5838,Laptop_5838,36761493,565,1.5
5839,Laptop_5839,20250159,72,1.2
5840,Laptop_5840,44692202,542,3.5
5841,Laptop_5841,30132036,728,1.7
5842,Laptop_5842,42248235,610,4.2
5843,Laptop_5843,47271183,40,3.7
5844,Laptop_5844,37745399,625,2.6
5845,Laptop_5845,5803423,435,4.3
5846,Laptop_5846,16441588,573,1
5847,Laptop_5847,38968824,80,4.3
5848,Laptop_5848,47880589,548,1.6
5849,Laptop_5849,42223377,406,3.3
5850,Laptop_5850,37761895,524,1.5
5851,Laptop_5851,25999460,584,4.6
5852,Laptop_5852,46489310,139,4.5
5853,Laptop_5853,35955925,323,1.6
5854,Laptop_5854,37445133,659,1.5
5855,Laptop_5855,31657014,474,4.3
5856,Laptop_5856,39054586,950,2.3
5857,Laptop_5857,28825004,526,1.1
5858,Laptop_5858,48188250,519,2
5859,Laptop_5859,40241653,531,1.8
5860,Laptop_5860,43384579,112,5
5861,Laptop_5861,38812096,302,2.9
5862,Laptop_5862,30342475,643,4.8
5863,Laptop_5863,11154708,975,3.3
5864,Laptop_5864,40595410,833,1.6
5865,Laptop_5865,49383915,78,3.2
5866,Laptop_5866,15593363,50,4.2
5867,Laptop_5867,38895462,795,3.1
5868,Laptop_5868,8521294,296,4.8
5869,Laptop_5869,19783713,569,4.7
5870,Laptop_5870,24715415,318,3.7
5871,Laptop_5871,20880502,534,4
5872,Laptop_5872,43112054,178,3.6
5873,Laptop_5873,14497031,4,1.6
5874,Laptop_5874,32866274,556,1.6
5875,Laptop_5875,22822690,86,3.8
5876,Laptop_5876,25414648,801,4.7
5877,Laptop_5877,10150070,777,4
5878,Laptop_5878,9173811,727,1.7
5879,Laptop_5879,19375264,381,2.7
5880,Laptop_5880,47439767,729,1.8
5881,Laptop_5881,41281577,691,2.2
5882,Laptop_5882,35912445,630,4.5
5883,Laptop_5883,42978347,119,2.9
5884,Laptop_5884,18736286,288,4.7
5885,Laptop_5885,24346240,436,2
5886,Laptop_5886,10446237,581,3
5887,Laptop_5887,46708029,347,2.1
5888,Laptop_5888,29259166,783,4.1
5889,Laptop_5889,46935858,545,1.6
5890,Laptop_5890,31981786,774,2
5891,Laptop_5891,42604639,351,1.3
5892,Laptop_5892,19707890,437,3.3
5893,Laptop_5893,43507129,280,2.2
5894,Laptop_5894,47633188,825,3
5895,Laptop_5895,40278094,601,3.1
5896,Laptop_5896,14248017,845,1.9
5897,Laptop_5897,5438306,690,3.1
5898,Laptop_5898,40954442,19,4.8
5899,Laptop_5899,12795622,790,1.1
5900,Laptop_5900,46242489,808,5
5901,Laptop_5901,5102207,833,5
5902,Laptop_5902,11410403,316,4.5
5903,Laptop_5903,9844315,370,2.8
5904,Laptop_5904,46385963,984,2
5905,Laptop_5905,12593208,502,3.4
5906,Laptop_5906,44590906,582,2.6
5907,Laptop_5907,45496130,955,1.8
5908,Laptop_5908,6016439,794,3
5909,Laptop_5909,40080541,778,3.7
5910,Laptop_5910,17177613,313,3.6
5911,Laptop_5911,35344378,242,4.5
5912,Laptop_5912,12102279,498,1.7
5913,Laptop_5913,36583518,219,2.4
5914,Laptop_5914,47044173,107,2.7
5915,Laptop_5915,25586114,862,3.1
5916,Laptop_5916,18956787,518,1.5
5917,Laptop_5917,8236577,500,4.8
5918,Laptop_5918,41221255,699,3.7
5919,Laptop_5919,25354794,114,3
5920,Laptop_5920,38508930,527,4.1
5921,Laptop_5921,14691535,994,4.8
5922,Laptop_5922,41954271,81,4.1
5923,Laptop_5923,15149782,96,3.4
5924,Laptop_5924,41677809,968,2.4
5925,Laptop_5925,33237925,743,3.5
5926,Laptop_5926,17760220,29,4.3
5927,Laptop_5927,49057155,891,3.2
5928,Laptop_5928,21498018,949,4.5
5929,Laptop_5929,21777984,547,3.4
5930,Laptop_5930,27581975,461,3.7
5931,Laptop_5931,10401841,519,3.8
5932,Laptop_5932,16543696,762,4.7
5933,Laptop_5933,29047228,996,1.2
5934,Laptop_5934,35199345,382,1.8
5935,Laptop_5935,36786698,711,2.7
5936,Laptop_5936,6720715,898,4.1
5937,Laptop_5937,13691083,96,2.8
5938,Laptop_5938,27692376,498,4.7
5939,Laptop_5939,37986492,472,2.9
5940,Laptop_5940,20460521,761,2.2
5941,Laptop_5941,37331904,74,4.7
5942,Laptop_5942,41100226,155,2.9
5943,Laptop_5943,40484067,227,4.8
5944,Laptop_5944,15579318,361,3.8
5945,Laptop_5945,48892651,766,2.4
5946,Laptop_5946,10135914,941,2.8
5947,Laptop_5947,17288874,813,2.7
5948,Laptop_5948,25735374,433,4.1
5949,Laptop_5949,34431295,800,1.4
5950,Laptop_5950,16272878,381,4
5951,Laptop_5951,29502257,105,3.9
5952,Laptop_5952,30368225,959,4.8
5953,Laptop_5953,45757412,982,1.3
5954,Laptop_5954,37499242,888,1
5955,Laptop_5955,41281906,809,1
5956,Laptop_5956,34360620,818,3.7
5957,Laptop_5957,14336522,658,1.4
5958,Laptop_5958,34085959,268,2.6
5959,Laptop_5959,24408262,584,2.7
5960,Laptop_5960,9459725,291,2.8
5961,Laptop_5961,29072100,820,2.4
5962,Laptop_5962,34937312,916,3.6
5963,Laptop_5963,7800286,307,3.6
5964,Laptop_5964,15033000,707,2.8
5965,Laptop_5965,16927350,337,2.5
5966,Laptop_5966,14165161,936,2.5
5967,Laptop_5967,16293331,973,1.7
5968,Laptop_5968,17127366,982,1.1
5969,Laptop_5969,19276860,842,2.9
5970,Laptop_5970,36862556,929,1.3
5971,Laptop_5971,19057488,145,4.5
5972,Laptop_5972,28035463,974,4
5973,Laptop_5973,29146928,337,3.2
5974,Laptop_5974,22815069,400,1.4
5975,Laptop_5975,37623988,866,3.6
5976,Laptop_5976,6146801,949,4.3
5977,Laptop_5977,40449830,813,5
5978,Laptop_5978,6370433,61,1.9
5979,Laptop_5979,7046433,585,2.6
5980,Laptop_5980,12455388,286,3.3
5981,Laptop_5981,7888975,657,2.9
5982,Laptop_5982,24479714,144,3.1
5983,Laptop_5983,13343291,113,1.2
5984,Laptop_5984,46016626,912,2.9
5985,Laptop_5985,39197572,786,2.2
5986,Laptop_5986,33584856,559,2.2
5987,Laptop_5987,7499529,873,2.4
5988,Laptop_5988,27700337,772,1.9
5989,Laptop_5989,28086642,866,4.6
5990,Laptop_5990,25003607,615,3.7
5991,Laptop_5991,47944115,417,1.1
5992,Laptop_5992,42002326,430,4.1
5993,Laptop_5993,26567703,912,2.6
5994,Laptop_5994,37297112,608,2.1
5995,Laptop_5995,10695578,674,1.9
5996,Laptop_5996,7005730,129,4.5
5997,Laptop_5997,46896526,885,1.7
5998,Laptop_5998,11655219,713,3.1
5999,Laptop_5999,24298355,349,1.8
6000,Laptop_6000,33811130,401,1.4
6001,Laptop_6001,45513150,617,2.9
6002,Laptop_6002,24211114,249,1.4
6003,Laptop_6003,38628161,767,1.3
6004,Laptop_6004,43849885,561,2.2
6005,Laptop_6005,15722830,751,2.9
6006,Laptop_6006,48660729,444,4.3
6007,Laptop_6007,29755346,896,4.7
6008,Laptop_6008,32859147,820,5
6009,Laptop_6009,45624661,4,1.8
6010,Laptop_6010,45097584,479,1.3
6011,Laptop_6011,20313031,377,1.3
6012,Laptop_6012,8409718,591,2.7
6013,Laptop_6013,29064880,209,1.3
6014,Laptop_6014,34304727,808,3.6
6015,Laptop_6015,8193051,230,2.5
6016,Laptop_6016,31474115,596,2.1
6017,Laptop_6017,49464137,988,3.3
6018,Laptop_6018,20355573,964,1.4
6019,Laptop_6019,43222258,633,3.4
6020,Laptop_6020,9007007,853,4.7
6021,Laptop_6021,10410930,844,3
6022,Laptop_6022,43829447,860,2.2
6023,Laptop_6023,34015761,104,2.6
6024,Laptop_6024,12480607,8,4.6
6025,Laptop_6025,39740095,830,3.8
6026,Laptop_6026,31634721,389,4.4
6027,Laptop_6027,5545491,871,5
6028,Laptop_6028,48870133,523,3.4
6029,Laptop_6029,35669413,684,3.2
6030,Laptop_6030,40984855,18,2.2
6031,Laptop_6031,24562362,670,2.3
6032,Laptop_6032,29748686,197,4.1
6033,Laptop_6033,10707449,463,1.3
6034,Laptop_6034,40080973,696,4
6035,Laptop_6035,45866112,523,4.9
6036,Laptop_6036,7258982,888,3.8
6037,Laptop_6037,23202202,97,2.4
6038,Laptop_6038,48035427,441,2.7
6039,Laptop_6039,26390964,30,3.4
6040,Laptop_6040,25510281,989,3.2
6041,Laptop_6041,29961772,45,3.9
6042,Laptop_6042,23096555,295,3.3
6043,Laptop_6043,11177826,57,3.1
6044,Laptop_6044,23722056,165,2.2
6045,Laptop_6045,21000269,75,3.7
6046,Laptop_6046,19381191,911,4.1
6047,Laptop_6047,42604835,283,4.4
6048,Laptop_6048,28095778,631,4.6
6049,Laptop_6049,10119041,466,4
6050,Laptop_6050,10961056,432,3.3
6051,Laptop_6051,22878519,81,3.8
6052,Laptop_6052,31386044,218,2.8
6053,Laptop_6053,15326626,694,3.5
6054,Laptop_6054,29015185,692,2.4
6055,Laptop_6055,15269605,889,3
6056,Laptop_6056,37407372,158,4.4
6057,Laptop_6057,17290012,480,3.1
6058,Laptop_6058,11227918,705,4.1
6059,Laptop_6059,20248498,785,5
6060,Laptop_6060,29887365,204,4.2
6061,Laptop_6061,16503651,732,4.3
6062,Laptop_6062,36306937,5,4
6063,Laptop_6063,28528951,994,2.1
6064,Laptop_6064,14722662,458,1.6
6065,Laptop_6065,32329153,303,4.7
6066,Laptop_6066,48921760,998,2.5
6067,Laptop_6067,39532665,593,1.2
6068,Laptop_6068,47575805,555,3.5
6069,Laptop_6069,24563351,0,3.6
6070,Laptop_6070,38016402,181,1.5
6071,Laptop_6071,15504870,469,2.9
6072,Laptop_6072,7931024,276,2.4
6073,Laptop_6073,13303095,499,4.6
6074,Laptop_6074,45305362,38,3.9
6075,Laptop_6075,43564986,520,5
6076,Laptop_6076,9648513,909,2
6077,Laptop_6077,40682571,176,3.8
6078,Laptop_6078,42851041,596,2.2
6079,Laptop_6079,16312112,386,4.2
6080,Laptop_6080,23799191,241,1.5
6081,Laptop_6081,8996944,540,1.4
6082,Laptop_6082,25810393,712,3.7
6083,Laptop_6083,8299955,591,3.1
6084,Laptop_6084,37994495,870,1.8
6085,Laptop_6085,30361930,899,3.9
6086,Laptop_6086,17509704,124,1.8
6087,Laptop_6087,11297230,766,2.5
6088,Laptop_6088,7873806,705,4.9
6089,Laptop_6089,5527249,604,3
6090,Laptop_6090,23612344,23,2.5
6091,Laptop_6091,41295466,39,4.9
6092,Laptop_6092,23980824,242,3
6093,Laptop_6093,29778859,116,4.8
6094,Laptop_6094,26693421,690,4.2
6095,Laptop_6095,37417530,540,3.3
6096,Laptop_6096,27320252,390,1.7
6097,Laptop_6097,40860561,687,1.3
6098,Laptop_6098,11379629,222,1.2
6099,Laptop_6099,22555974,214,4.9
6100,Laptop_6100,41147026,122,4.5
6101,Laptop_6101,46209667,714,2.9
6102,Laptop_6102,29487025,138,4.6
6103,Laptop_6103,48787336,996,3.4
6104,Laptop_6104,22154585,65,3
6105,Laptop_6105,9259493,179,2.1
6106,Laptop_6106,16644840,574,1.7
6107,Laptop_6107,16496093,192,4.4
6108,Laptop_6108,38727917,154,3.7
6109,Laptop_6109,10211074,159,1.7
6110,Laptop_6110,36152641,343,2.5
6111,Laptop_6111,16891240,429,1.9
6112,Laptop_6112,30294183,610,1.9
6113,Laptop_6113,48826908,713,4.1
6114,Laptop_6114,7374768,662,3.7
6115,Laptop_6115,19779258,549,4.2
6116,Laptop_6116,39284772,838,3.8
6117,Laptop_6117,13852689,193,2.4
6118,Laptop_6118,23513317,269,2.3
6119,Laptop_6119,25066298,933,2.2
6120,Laptop_6120,26509764,753,1.1
6121,Laptop_6121,33218845,822,4.6
6122,Laptop_6122,19909520,824,1.6
6123,Laptop_6123,19473333,893,1.1
6124,Laptop_6124,8138350,487,1.7
6125,Laptop_6125,15040997,479,1.1
6126,Laptop_6126,23102569,489,3
6127,Laptop_6127,22540573,573,2.8
6128,Laptop_6128,26875840,149,1.4
6129,Laptop_6129,11077662,159,2.3
6130,Laptop_6130,22441176,921,2.5
6131,Laptop_6131,32885834,222,1.8
6132,Laptop_6132,48644730,55,3.6
6133,Laptop_6133,38054670,932,3.4
6134,Laptop_6134,37080345,238,4.2
6135,Laptop_6135,46056220,455,4.4
6136,Laptop_6136,28536065,378,3.6
6137,Laptop_6137,13852603,294,4
6138,Laptop_6138,34198169,157,4
6139,Laptop_6139,22880191,767,4.9
6140,Laptop_6140,17489473,327,4
6141,Laptop_6141,28679736,805,3.4
6142,Laptop_6142,42015807,149,4.3
6143,Laptop_6143,11887071,110,4.6
6144,Laptop_6144,37896427,989,2.6
6145,Laptop_6145,11480865,111,4.9
6146,Laptop_6146,39985985,543,3.6
6147,Laptop_6147,37272230,166,1.8
6148,Laptop_6148,27999865,757,2.2
6149,Laptop_6149,33031304,648,4.9
6150,Laptop_6150,49424348,917,4.4
6151,Laptop_6151,5279154,945,4.8
6152,Laptop_6152,33963862,197,1.8
6153,Laptop_6153,32155740,631,1
6154,Laptop_6154,30242800,963,2.6
6155,Laptop_6155,25140513,995,1.4
6156,Laptop_6156,13861604,704,4.6
6157,Laptop_6157,21826370,578,4.5
6158,Laptop_6158,47312460,309,4.3
6159,Laptop_6159,20071746,817,4
6160,Laptop_6160,48491873,531,3.8
6161,Laptop_6161,37742838,928,1.8
6162,Laptop_6162,26084495,26,4.9
6163,Laptop_6163,28688274,486,2.5
6164,Laptop_6164,45950826,609,3.5
6165,Laptop_6165,26957504,58,2
6166,Laptop_6166,19843714,161,3.9
6167,Laptop_6167,32195412,883,2.6
6168,Laptop_6168,35183650,716,2
6169,Laptop_6169,29098703,663,1.5
6170,Laptop_6170,8245532,72,3.3
6171,Laptop_6171,49402459,549,3.3
6172,Laptop_6172,18826174,505,2.3
6173,Laptop_6173,6626949,802,4.5
6174,Laptop_6174,40391216,123,1.7
6175,Laptop_6175,5483488,143,2
6176,Laptop_6176,16913887,455,3.8
6177,Laptop_6177,11356644,410,3.8
6178,Laptop_6178,39120125,570,1.5
6179,Laptop_6179,9245692,626,3.6
6180,Laptop_6180,20592110,279,3.5
6181,Laptop_6181,24418603,109,3.4
6182,Laptop_6182,28409733,368,4.1
6183,Laptop_6183,24294387,975,1.2
6184,Laptop_6184,16173184,485,2.5
6185,Laptop_6185,22135001,807,3.6
6186,Laptop_6186,38445357,112,1.9
6187,Laptop_6187,18022065,937,1.9
6188,Laptop_6188,23293732,764,1.3
6189,Laptop_6189,33551952,860,1.3
6190,Laptop_6190,44517679,799,1.8
6191,Laptop_6191,44831974,837,4.4
6192,Laptop_6192,18691212,84,1.1
6193,Laptop_6193,17469853,333,3
6194,Laptop_6194,21053360,190,3.7
6195,Laptop_6195,32535060,535,2.3
6196,Laptop_6196,31469077,743,2.9
6197,Laptop_6197,21140603,305,2
6198,Laptop_6198,20698279,540,2.6
6199,Laptop_6199,30594149,47,2
6200,Laptop_6200,6927186,944,4.1
6201,Laptop_6201,40067109,788,4.7
6202,Laptop_6202,27848796,756,4.4
6203,Laptop_6203,39234190,315,2.5
6204,Laptop_6204,34295406,480,1.2
6205,Laptop_6205,38942532,658,3.7
6206,Laptop_6206,18417972,645,2.6
6207,Laptop_6207,44940688,391,3.6
6208,Laptop_6208,34224690,215,3.2
6209,Laptop_6209,31380610,13,4.3
6210,Laptop_6210,29016341,65,1.4
6211,Laptop_6211,27760955,861,2.1
6212,Laptop_6212,33081756,297,3.4
6213,Laptop_6213,10638838,932,3.3
6214,Laptop_6214,7491162,974,1.9
6215,Laptop_6215,20342373,868,5
6216,Laptop_6216,28479465,624,3.5
6217,Laptop_6217,18885548,765,3
6218,Laptop_6218,44760215,498,2.8
6219,Laptop_6219,7211764,334,1.8
6220,Laptop_6220,34787184,323,4.4
6221,Laptop_6221,5265740,547,2.4
6222,Laptop_6222,41151801,616,2.5
6223,Laptop_6223,6604031,68,2.5
6224,Laptop_6224,17910256,423,2.3
6225,Laptop_6225,16906575,81,1.9
6226,Laptop_6226,29981585,953,4.1
6227,Laptop_6227,17529218,890,4.9
6228,Laptop_6228,18748106,821,3
6229,Laptop_6229,35828646,818,1.3
6230,Laptop_6230,32172453,562,2.4
6231,Laptop_6231,31822304,7,4.3
6232,Laptop_6232,20932383,494,1
6233,Laptop_6233,29732573,18,4.7
6234,Laptop_6234,36804279,715,4.3
6235,Laptop_6235,31359085,138,3
6236,Laptop_6236,21432420,799,1.2
6237,Laptop_6237,16113880,420,1.2
6238,Laptop_6238,22766754,859,2.7
6239,Laptop_6239,43066475,282,2.1
6240,Laptop_6240,47723909,44,4.5
6241,Laptop_6241,22729869,165,2
6242,Laptop_6242,33356438,814,3.6
6243,Laptop_6243,43839436,849,3.2
6244,Laptop_6244,39929657,926,4.8
6245,Laptop_6245,29888485,837,1.8
6246,Laptop_6246,8462627,893,1.5
6247,Laptop_6247,13033563,457,1.3
6248,Laptop_6248,37270686,996,1
6249,Laptop_6249,18635438,393,4.2
6250,Laptop_6250,17508080,968,2.4
6251,Laptop_6251,35627602,775,1.3
6252,Laptop_6252,29937159,293,4.2
6253,Laptop_6253,8129153,139,4.5
6254,Laptop_6254,12091395,551,2.8
6255,Laptop_6255,18946310,841,1.8
6256,Laptop_6256,12494466,275,2.6
6257,Laptop_6257,16321384,377,4.1
6258,Laptop_6258,48074384,635,3.1
6259,Laptop_6259,47961694,378,4.6
6260,Laptop_6260,12430267,758,3.2
6261,Laptop_6261,21607021,706,2.2
6262,Laptop_6262,44446410,670,3.4
6263,Laptop_6263,35867173,201,2.7
6264,Laptop_6264,10451869,320,3.1
6265,Laptop_6265,15046730,475,1.1
6266,Laptop_6266,5542669,751,3.7
6267,Laptop_6267,42435944,237,3.6
6268,Laptop_6268,12463403,154,2.7
6269,Laptop_6269,32556389,515,1.2
6270,Laptop_6270,45667900,273,2.7
6271,Laptop_6271,38803286,561,2.1
6272,Laptop_6272,24494457,874,4.1
6273,Laptop_6273,46881247,231,2
6274,Laptop_6274,31910388,99,3.7
6275,Laptop_6275,33132561,677,1.5
6276,Laptop_6276,44052347,389,3.9
6277,Laptop_6277,20315085,356,1.6
6278,Laptop_6278,22242512,393,3.5
6279,Laptop_6279,35898079,51,4.5
6280,Laptop_6280,46493108,33,2
6281,Laptop_6281,33919743,509,1.9
6282,Laptop_6282,30415737,823,1.1
6283,Laptop_6283,37886247,738,3.7
6284,Laptop_6284,46442993,759,4.4
6285,Laptop_6285,9305726,91,3.8
6286,Laptop_6286,5846288,904,4.6
6287,Laptop_6287,23462343,644,2.1
6288,Laptop_6288,17522558,620,4.4
6289,Laptop_6289,9233301,250,4.9
6290,Laptop_6290,19529211,958,1.9
6291,Laptop_6291,22415422,899,3
6292,Laptop_6292,46025959,663,2.5
6293,Laptop_6293,30851348,259,1.3
6294,Laptop_6294,32834892,985,3.8
6295,Laptop_6295,13708922,913,2.6
6296,Laptop_6296,43248007,665,3.5
6297,Laptop_6297,20342720,442,1.7
6298,Laptop_6298,25508911,770,4.2
6299,Laptop_6299,47101626,337,1.8
6300,Laptop_6300,11118270,167,4.6
6301,Laptop_6301,22076570,663,2.4
6302,Laptop_6302,33048178,975,4.1
6303,Laptop_6303,10731507,778,2
6304,Laptop_6304,16140319,130,2.9
6305,Laptop_6305,22299248,865,2.7
6306,Laptop_6306,5899347,240,1.5
6307,Laptop_6307,18034038,754,4
6308,Laptop_6308,10131413,646,1.9
6309,Laptop_6309,47486512,586,4.7
6310,Laptop_6310,41203290,811,3.6
6311,Laptop_6311,23191676,628,2.3
6312,Laptop_6312,39686399,46,4.4
6313,Laptop_6313,8919386,982,1.9
6314,Laptop_6314,15946654,1000,1.7
6315,Laptop_6315,36958474,127,1.4
6316,Laptop_6316,49839644,898,2.6
6317,Laptop_6317,22164330,73,2.5
6318,Laptop_6318,17387772,787,1.8
6319,Laptop_6319,41485696,366,4.1
6320,Laptop_6320,39232849,362,4.4
6321,Laptop_6321,25337942,371,1.2
6322,Laptop_6322,23548216,769,1.1
6323,Laptop_6323,27319222,129,1.7
6324,Laptop_6324,39201162,332,2
6325,Laptop_6325,46082200,478,3.3
6326,Laptop_6326,7486244,876,1.8
6327,Laptop_6327,10985203,26,1.8
6328,Laptop_6328,31393018,441,1.4
6329,Laptop_6329,44182607,279,1.8
6330,Laptop_6330,39712655,211,3.3
6331,Laptop_6331,46577398,721,4.6
6332,Laptop_6332,16065679,48,4
6333,Laptop_6333,23854316,440,3.4
6334,Laptop_6334,49164839,983,2.3
6335,Laptop_6335,5977262,891,3.6
6336,Laptop_6336,24535965,293,4.8
6337,Laptop_6337,40110777,727,1.9
6338,Laptop_6338,33698096,65,3.1
6339,Laptop_6339,20269000,393,1.7
6340,Laptop_6340,32422709,535,2.7
6341,Laptop_6341,42937882,12,4.6
6342,Laptop_6342,36547080,325,1.8
6343,Laptop_6343,17449272,319,3.5
6344,Laptop_6344,19994519,713,2.7
6345,Laptop_6345,23383214,98,2.4
6346,Laptop_6346,48051118,63,1.4
6347,Laptop_6347,39871472,510,1
6348,Laptop_6348,49227826,911,1.3
6349,Laptop_6349,32822345,164,1.6
6350,Laptop_6350,6142414,425,2.7
6351,Laptop_6351,5942735,615,3.9
6352,Laptop_6352,33752945,141,1.8
6353,Laptop_6353,16464826,282,4.8
6354,Laptop_6354,8010230,603,4.2
6355,Laptop_6355,14431525,739,1.5
6356,Laptop_6356,44355584,784,3.5
6357,Laptop_6357,18216130,351,3.3
6358,Laptop_6358,6642032,261,3.5
6359,Laptop_6359,40997600,852,4.7
6360,Laptop_6360,40879329,143,3.1
6361,Laptop_6361,18202530,778,4.9
6362,Laptop_6362,18271461,224,3.7
6363,Laptop_6363,40394443,2,2.7
6364,Laptop_6364,47356776,147,2.2
6365,Laptop_6365,8651454,804,2.9
6366,Laptop_6366,26745502,993,2.6
6367,Laptop_6367,26444044,38,3.1
6368,Laptop_6368,28588780,168,2.6
6369,Laptop_6369,37459580,645,1.2
6370,Laptop_6370,12614023,685,1.4
6371,Laptop_6371,7277520,46,2
6372,Laptop_6372,36299311,916,4.1
6373,Laptop_6373,46069565,555,4.2
6374,Laptop_6374,44172901,797,4.8
6375,Laptop_6375,9915428,842,4.7
6376,Laptop_6376,49491665,993,1.5
6377,Laptop_6377,24670315,72,1.1
6378,Laptop_6378,15736868,402,4
6379,Laptop_6379,28447396,376,1.4
6380,Laptop_6380,45937794,489,1.4
6381,Laptop_6381,20211637,361,4.9
6382,Laptop_6382,44374029,235,2.7
6383,Laptop_6383,11683621,676,3.7
6384,Laptop_6384,33063284,499,2.8
6385,Laptop_6385,20136535,997,2
6386,Laptop_6386,31967667,165,1.9
6387,Laptop_6387,32447058,943,3.9
6388,Laptop_6388,42669182,613,2.6
6389,Laptop_6389,24287493,109,2.3
6390,Laptop_6390,9369859,475,2.9
6391,Laptop_6391,27142499,906,3.7
6392,Laptop_6392,12215406,645,1.3
6393,Laptop_6393,13393687,338,1.6
6394,Laptop_6394,44859704,521,3.6
6395,Laptop_6395,45464131,438,1.7
6396,Laptop_6396,6218124,126,4.7
6397,Laptop_6397,43284637,28,2.2
6398,Laptop_6398,36722871,602,2.7
6399,Laptop_6399,5211794,382,4.2
6400,Laptop_6400,13567977,761,3.5
6401,Laptop_6401,18620460,543,3.6
6402,Laptop_6402,17698700,498,1.2
6403,Laptop_6403,45032475,629,1.4
6404,Laptop_6404,40851254,971,1.6
6405,Laptop_6405,47714827,338,2.7
